id,mode,day,dayOfWeek,week,month,year,isHoliday,total_visits,peak_hour,peak_hour_label
daily_2024_03_03,0,3,0,9,3,2024,0,0.062500,6,12_14
daily_2024_03_04,0,4,1,10,3,2024,0,0.937500,5,10_12
daily_2024_03_05,0,5,2,10,3,2024,0,0.875000,7,14_16
daily_2024_03_06,0,6,3,10,3,2024,0,0.500000,7,14_16
daily_2024_03_07,0,7,4,10,3,2024,0,0.812500,7,14_16
daily_2024_03_08,0,8,5,10,3,2024,0,1.000000,7,14_16
daily_2024_03_09,0,9,6,10,3,2024,0,0.000000,5,10_12
daily_2024_03_10,0,10,0,10,3,2024,0,0.187500,5,10_12
daily_2024_03_11,0,11,1,11,3,2024,1,0.000000,6,12_14
daily_2024_03_12,0,12,2,11,3,2024,0,0.750000,6,12_14
daily_2024_03_13,0,13,3,11,3,2024,0,0.562500,5,10_12
daily_2024_03_14,0,14,4,11,3,2024,0,0.250000,6,12_14
daily_2024_03_15,0,15,5,11,3,2024,0,0.500000,6,12_14
daily_2024_03_16,0,16,6,11,3,2024,0,0.187500,6,12_14
daily_2024_03_17,0,17,0,11,3,2024,0,0.187500,4,08_10
daily_2024_03_18,0,18,1,12,3,2024,0,0.812500,6,12_14
daily_2024_03_19,0,19,2,12,3,2024,0,0.250000,6,12_14
daily_2024_03_20,0,20,3,12,3,2024,0,0.687500,6,12_14
daily_2024_03_21,0,21,4,12,3,2024,0,0.937500,6,12_14
daily_2024_03_22,0,22,5,12,3,2024,0,0.625000,6,12_14
daily_2024_03_23,0,23,6,12,3,2024,0,0.125000,7,14_16
daily_2024_03_24,0,24,0,12,3,2024,0,0.250000,5,10_12
daily_2024_03_25,0,25,1,13,3,2024,0,0.937500,7,14_16
daily_2024_03_26,0,26,2,13,3,2024,0,0.750000,7,14_16
daily_2024_03_27,0,27,3,13,3,2024,0,0.375000,5,10_12
daily_2024_03_28,0,28,4,13,3,2024,0,0.437500,7,14_16
daily_2024_03_29,0,29,5,13,3,2024,1,0.000000,7,14_16
daily_2024_03_30,0,30,6,13,3,2024,0,0.000000,6,12_14
daily_2024_03_31,0,31,0,13,3,2024,0,0.187500,7,14_16
weekly_2024_W10,1,0,0,10,3,2024,0,1.000000,7,14_16
weekly_2024_W11,1,0,0,11,3,2024,1,0.361702,6,12_14
weekly_2024_W12,1,0,0,12,3,2024,0,0.787234,6,12_14
weekly_2024_W13,1,0,0,13,3,2024,1,0.446809,7,14_16
daily_2024_04_01,0,1,1,14,4,2024,0,0.562500,7,14_16
daily_2024_04_02,0,2,2,14,4,2024,0,0.750000,7,14_16
daily_2024_04_03,0,3,3,14,4,2024,0,0.812500,7,14_16
daily_2024_04_04,0,4,4,14,4,2024,0,0.625000,5,10_12
daily_2024_04_05,0,5,5,14,4,2024,0,0.375000,5,10_12
daily_2024_04_06,0,6,6,14,4,2024,0,0.062500,7,14_16
daily_2024_04_07,0,7,0,14,4,2024,0,0.250000,5,10_12
daily_2024_04_08,0,8,1,15,4,2024,0,0.437500,6,12_14
daily_2024_04_09,0,9,2,15,4,2024,0,0.875000,7,14_16
daily_2024_04_10,0,10,3,15,4,2024,1,0.000000,5,10_12
daily_2024_04_11,0,11,4,15,4,2024,1,0.000000,7,14_16
daily_2024_04_12,0,12,5,15,4,2024,0,0.937500,6,12_14
daily_2024_04_13,0,13,6,15,4,2024,0,0.062500,5,10_12
daily_2024_04_14,0,14,0,15,4,2024,0,0.062500,5,10_12
daily_2024_04_15,0,15,1,16,4,2024,0,0.375000,6,12_14
daily_2024_04_16,0,16,2,16,4,2024,0,0.625000,5,10_12
daily_2024_04_17,0,17,3,16,4,2024,0,0.937500,6,12_14
daily_2024_04_18,0,18,4,16,4,2024,0,0.500000,7,14_16
daily_2024_04_19,0,19,5,16,4,2024,0,1.000000,5,10_12
daily_2024_04_20,0,20,6,16,4,2024,0,0.062500,5,10_12
daily_2024_04_21,0,21,0,16,4,2024,0,0.250000,6,12_14
daily_2024_04_22,0,22,1,17,4,2024,0,0.312500,6,12_14
daily_2024_04_23,0,23,2,17,4,2024,0,0.937500,7,14_16
daily_2024_04_24,0,24,3,17,4,2024,0,0.625000,5,10_12
daily_2024_04_25,0,25,4,17,4,2024,0,0.750000,5,10_12
daily_2024_04_26,0,26,5,17,4,2024,0,0.812500,5,10_12
daily_2024_04_27,0,27,6,17,4,2024,0,0.125000,6,12_14
daily_2024_04_28,0,28,0,17,4,2024,0,0.000000,6,12_14
daily_2024_04_29,0,29,1,18,4,2024,0,0.250000,6,12_14
daily_2024_04_30,0,30,2,18,4,2024,0,1.000000,7,14_16
weekly_2024_W14,1,0,0,14,4,2024,0,0.702128,7,14_16
weekly_2024_W15,1,0,0,15,4,2024,1,0.340426,7,14_16
weekly_2024_W16,1,0,0,16,4,2024,0,0.808511,6,12_14
weekly_2024_W17,1,0,0,17,4,2024,0,0.744681,6,12_14
weekly_2024_W18,1,0,0,18,4,2024,0,0.382979,6,12_14
daily_2024_05_01,0,1,3,18,5,2024,0,0.062500,6,12_14
daily_2024_05_02,0,2,4,18,5,2024,0,0.750000,6,12_14
daily_2024_05_03,0,3,5,18,5,2024,0,0.250000,6,12_14
daily_2024_05_04,0,4,6,18,5,2024,0,0.187500,5,10_12
daily_2024_05_05,0,5,0,18,5,2024,0,0.000000,7,14_16
daily_2024_05_06,0,6,1,19,5,2024,0,0.687500,6,12_14
daily_2024_05_07,0,7,2,19,5,2024,0,0.687500,6,12_14
daily_2024_05_08,0,8,3,19,5,2024,0,0.625000,7,14_16
daily_2024_05_09,0,9,4,19,5,2024,0,0.000000,7,14_16
daily_2024_05_10,0,10,5,19,5,2024,0,0.937500,7,14_16
daily_2024_05_11,0,11,6,19,5,2024,0,0.125000,6,12_14
daily_2024_05_12,0,12,0,19,5,2024,0,0.062500,4,08_10
daily_2024_05_13,0,13,1,20,5,2024,0,0.875000,7,14_16
daily_2024_05_14,0,14,2,20,5,2024,0,0.875000,7,14_16
daily_2024_05_15,0,15,3,20,5,2024,0,0.812500,7,14_16
daily_2024_05_16,0,16,4,20,5,2024,0,0.687500,7,14_16
daily_2024_05_17,0,17,5,20,5,2024,0,0.562500,7,14_16
daily_2024_05_18,0,18,6,20,5,2024,0,0.187500,5,10_12
daily_2024_05_19,0,19,0,20,5,2024,0,0.125000,4,08_10
daily_2024_05_20,0,20,1,21,5,2024,0,0.812500,7,14_16
daily_2024_05_21,0,21,2,21,5,2024,0,0.500000,7,14_16
daily_2024_05_22,0,22,3,21,5,2024,0,0.687500,5,10_12
daily_2024_05_23,0,23,4,21,5,2024,1,0.312500,5,10_12
daily_2024_05_24,0,24,5,21,5,2024,0,0.375000,6,12_14
daily_2024_05_25,0,25,6,21,5,2024,0,0.187500,5,10_12
daily_2024_05_26,0,26,0,21,5,2024,0,0.125000,7,14_16
daily_2024_05_27,0,27,1,22,5,2024,0,0.812500,6,12_14
daily_2024_05_28,0,28,2,22,5,2024,0,0.625000,6,12_14
daily_2024_05_29,0,29,3,22,5,2024,0,0.687500,5,10_12
daily_2024_05_30,0,30,4,22,5,2024,0,0.437500,7,14_16
daily_2024_05_31,0,31,5,22,5,2024,0,0.812500,5,10_12
weekly_2024_W19,1,0,0,19,5,2024,0,0.595745,7,14_16
weekly_2024_W20,1,0,0,20,5,2024,0,0.936170,7,14_16
weekly_2024_W21,1,0,0,21,5,2024,1,0.553191,6,12_14
weekly_2024_W22,1,0,0,22,5,2024,0,0.765957,7,14_16
daily_2024_06_01,0,1,6,22,6,2024,0,0.000000,8,16_18
daily_2024_06_02,0,2,0,22,6,2024,0,0.250000,7,14_16
daily_2024_06_03,0,3,1,23,6,2024,0,0.312500,7,14_16
daily_2024_06_04,0,4,2,23,6,2024,0,0.750000,5,10_12
daily_2024_06_05,0,5,3,23,6,2024,0,0.687500,7,14_16
daily_2024_06_06,0,6,4,23,6,2024,0,0.250000,7,14_16
daily_2024_06_07,0,7,5,23,6,2024,0,0.937500,7,14_16
daily_2024_06_08,0,8,6,23,6,2024,0,0.062500,7,14_16
daily_2024_06_09,0,9,0,23,6,2024,0,0.125000,7,14_16
daily_2024_06_10,0,10,1,24,6,2024,0,0.250000,4,08_10
daily_2024_06_11,0,11,2,24,6,2024,0,0.562500,4,08_10
daily_2024_06_12,0,12,3,24,6,2024,0,0.750000,6,12_14
daily_2024_06_13,0,13,4,24,6,2024,0,0.687500,5,10_12
daily_2024_06_14,0,14,5,24,6,2024,0,0.625000,5,10_12
daily_2024_06_15,0,15,6,24,6,2024,0,0.000000,6,12_14
daily_2024_06_16,0,16,0,24,6,2024,0,0.187500,6,12_14
daily_2024_06_17,0,17,1,25,6,2024,1,0.000000,5,10_12
daily_2024_06_18,0,18,2,25,6,2024,0,0.562500,6,12_14
daily_2024_06_19,0,19,3,25,6,2024,0,0.687500,7,14_16
daily_2024_06_20,0,20,4,25,6,2024,0,0.312500,6,12_14
daily_2024_06_21,0,21,5,25,6,2024,0,0.937500,5,10_12
daily_2024_06_22,0,22,6,25,6,2024,0,0.062500,7,14_16
daily_2024_06_23,0,23,0,25,6,2024,0,0.250000,6,12_14
daily_2024_06_24,0,24,1,26,6,2024,0,0.937500,6,12_14
daily_2024_06_25,0,25,2,26,6,2024,0,0.500000,7,14_16
daily_2024_06_26,0,26,3,26,6,2024,0,0.625000,7,14_16
daily_2024_06_27,0,27,4,26,6,2024,0,0.937500,7,14_16
daily_2024_06_28,0,28,5,26,6,2024,0,0.500000,7,14_16
daily_2024_06_29,0,29,6,26,6,2024,0,0.062500,4,08_10
daily_2024_06_30,0,30,0,26,6,2024,0,0.250000,6,12_14
weekly_2024_W23,1,0,0,23,6,2024,0,0.595745,7,14_16
weekly_2024_W24,1,0,0,24,6,2024,0,0.574468,5,10_12
weekly_2024_W25,1,0,0,25,6,2024,1,0.489362,6,12_14
weekly_2024_W26,1,0,0,26,6,2024,0,0.829787,7,14_16
daily_2024_07_01,0,1,1,27,7,2024,0,0.875000,6,12_14
daily_2024_07_02,0,2,2,27,7,2024,0,0.250000,7,14_16
daily_2024_07_03,0,3,3,27,7,2024,0,0.437500,7,14_16
daily_2024_07_04,0,4,4,27,7,2024,0,0.250000,7,14_16
daily_2024_07_05,0,5,5,27,7,2024,0,0.500000,5,10_12
daily_2024_07_06,0,6,6,27,7,2024,0,0.125000,7,14_16
daily_2024_07_07,0,7,0,27,7,2024,0,0.187500,6,12_14
daily_2024_07_08,0,8,1,28,7,2024,0,0.562500,6,12_14
daily_2024_07_09,0,9,2,28,7,2024,0,0.937500,7,14_16
daily_2024_07_10,0,10,3,28,7,2024,0,0.562500,5,10_12
daily_2024_07_11,0,11,4,28,7,2024,0,0.250000,6,12_14
daily_2024_07_12,0,12,5,28,7,2024,0,0.875000,6,12_14
daily_2024_07_13,0,13,6,28,7,2024,1,0.125000,5,10_12
daily_2024_07_14,0,14,0,28,7,2024,0,0.062500,5,10_12
daily_2024_07_15,0,15,1,29,7,2024,0,0.812500,6,12_14
daily_2024_07_16,0,16,2,29,7,2024,0,0.312500,5,10_12
daily_2024_07_17,0,17,3,29,7,2024,0,0.750000,5,10_12
daily_2024_07_18,0,18,4,29,7,2024,0,0.625000,7,14_16
daily_2024_07_19,0,19,5,29,7,2024,0,0.375000,7,14_16
daily_2024_07_20,0,20,6,29,7,2024,0,0.187500,8,16_18
daily_2024_07_21,0,21,0,29,7,2024,0,0.125000,5,10_12
daily_2024_07_22,0,22,1,30,7,2024,0,0.937500,5,10_12
daily_2024_07_23,0,23,2,30,7,2024,0,0.437500,6,12_14
daily_2024_07_24,0,24,3,30,7,2024,0,0.375000,5,10_12
daily_2024_07_25,0,25,4,30,7,2024,0,0.500000,7,14_16
daily_2024_07_26,0,26,5,30,7,2024,0,0.250000,5,10_12
daily_2024_07_27,0,27,6,30,7,2024,0,0.062500,4,08_10
daily_2024_07_28,0,28,0,30,7,2024,0,0.062500,7,14_16
daily_2024_07_29,0,29,1,31,7,2024,0,0.812500,5,10_12
daily_2024_07_30,0,30,2,31,7,2024,0,0.812500,7,14_16
daily_2024_07_31,0,31,3,31,7,2024,0,0.437500,7,14_16
weekly_2024_W27,1,0,0,27,7,2024,0,0.425532,7,14_16
weekly_2024_W28,1,0,0,28,7,2024,1,0.680851,6,12_14
weekly_2024_W29,1,0,0,29,7,2024,0,0.617021,5,10_12
weekly_2024_W30,1,0,0,30,7,2024,0,0.425532,5,10_12
weekly_2024_W31,1,0,0,31,7,2024,0,0.957447,7,14_16
daily_2024_08_01,0,1,4,31,8,2024,0,0.875000,5,10_12
daily_2024_08_02,0,2,5,31,8,2024,0,0.937500,7,14_16
daily_2024_08_03,0,3,6,31,8,2024,0,0.250000,6,12_14
daily_2024_08_04,0,4,0,31,8,2024,0,0.062500,7,14_16
daily_2024_08_05,0,5,1,32,8,2024,0,0.750000,6,12_14
daily_2024_08_06,0,6,2,32,8,2024,0,0.937500,5,10_12
daily_2024_08_07,0,7,3,32,8,2024,0,0.812500,6,12_14
daily_2024_08_08,0,8,4,32,8,2024,0,0.562500,7,14_16
daily_2024_08_09,0,9,5,32,8,2024,0,0.812500,7,14_16
daily_2024_08_10,0,10,6,32,8,2024,0,0.125000,6,12_14
daily_2024_08_11,0,11,0,32,8,2024,0,0.062500,6,12_14
daily_2024_08_12,0,12,1,33,8,2024,0,0.750000,7,14_16
daily_2024_08_13,0,13,2,33,8,2024,0,0.625000,6,12_14
daily_2024_08_14,0,14,3,33,8,2024,0,0.687500,5,10_12
daily_2024_08_15,0,15,4,33,8,2024,0,0.937500,5,10_12
daily_2024_08_16,0,16,5,33,8,2024,0,0.500000,6,12_14
daily_2024_08_17,0,17,6,33,8,2024,1,0.000000,5,10_12
daily_2024_08_18,0,18,0,33,8,2024,0,0.250000,5,10_12
daily_2024_08_19,0,19,1,34,8,2024,0,0.562500,5,10_12
daily_2024_08_20,0,20,2,34,8,2024,0,0.625000,6,12_14
daily_2024_08_21,0,21,3,34,8,2024,0,0.750000,7,14_16
daily_2024_08_22,0,22,4,34,8,2024,0,0.875000,7,14_16
daily_2024_08_23,0,23,5,34,8,2024,0,0.625000,5,10_12
daily_2024_08_24,0,24,6,34,8,2024,0,0.187500,6,12_14
daily_2024_08_25,0,25,0,34,8,2024,0,0.000000,7,14_16
daily_2024_08_26,0,26,1,35,8,2024,0,0.562500,7,14_16
daily_2024_08_27,0,27,2,35,8,2024,0,0.250000,6,12_14
daily_2024_08_28,0,28,3,35,8,2024,0,0.500000,6,12_14
daily_2024_08_29,0,29,4,35,8,2024,0,0.500000,7,14_16
daily_2024_08_30,0,30,5,35,8,2024,0,0.812500,7,14_16
daily_2024_08_31,0,31,6,35,8,2024,0,0.187500,6,12_14
weekly_2024_W32,1,0,0,32,8,2024,0,0.914894,6,12_14
weekly_2024_W33,1,0,0,33,8,2024,1,0.808511,6,12_14
weekly_2024_W34,1,0,0,34,8,2024,0,0.765957,6,12_14
weekly_2024_W35,1,0,0,35,8,2024,0,0.510638,7,14_16
daily_2024_09_01,0,1,0,35,9,2024,0,0.062500,8,16_18
daily_2024_09_02,0,2,1,36,9,2024,0,0.687500,7,14_16
daily_2024_09_03,0,3,2,36,9,2024,0,0.812500,6,12_14
daily_2024_09_04,0,4,3,36,9,2024,0,0.937500,7,14_16
daily_2024_09_05,0,5,4,36,9,2024,0,1.000000,7,14_16
daily_2024_09_06,0,6,5,36,9,2024,0,0.250000,7,14_16
daily_2024_09_07,0,7,6,36,9,2024,0,0.000000,6,12_14
daily_2024_09_08,0,8,0,36,9,2024,0,0.062500,7,14_16
daily_2024_09_09,0,9,1,37,9,2024,0,0.875000,7,14_16
daily_2024_09_10,0,10,2,37,9,2024,0,0.375000,5,10_12
daily_2024_09_11,0,11,3,37,9,2024,0,0.687500,7,14_16
daily_2024_09_12,0,12,4,37,9,2024,0,0.312500,7,14_16
daily_2024_09_13,0,13,5,37,9,2024,0,0.437500,7,14_16
daily_2024_09_14,0,14,6,37,9,2024,0,0.187500,7,14_16
daily_2024_09_15,0,15,0,37,9,2024,1,0.187500,7,14_16
daily_2024_09_16,0,16,1,38,9,2024,0,0.875000,5,10_12
daily_2024_09_17,0,17,2,38,9,2024,0,0.812500,7,14_16
daily_2024_09_18,0,18,3,38,9,2024,0,0.937500,6,12_14
daily_2024_09_19,0,19,4,38,9,2024,0,0.375000,7,14_16
daily_2024_09_20,0,20,5,38,9,2024,0,0.562500,6,12_14
daily_2024_09_21,0,21,6,38,9,2024,0,0.125000,8,16_18
daily_2024_09_22,0,22,0,38,9,2024,0,0.250000,5,10_12
daily_2024_09_23,0,23,1,39,9,2024,0,0.500000,7,14_16
daily_2024_09_24,0,24,2,39,9,2024,1,0.500000,4,08_10
daily_2024_09_25,0,25,3,39,9,2024,1,0.250000,5,10_12
daily_2024_09_26,0,26,4,39,9,2024,1,0.937500,5,10_12
daily_2024_09_27,0,27,5,39,9,2024,0,0.562500,7,14_16
daily_2024_09_28,0,28,6,39,9,2024,0,0.187500,6,12_14
daily_2024_09_29,0,29,0,39,9,2024,0,0.000000,5,10_12
daily_2024_09_30,0,30,1,40,9,2024,0,0.687500,5,10_12
weekly_2024_W36,1,0,0,36,9,2024,0,0.808511,7,14_16
weekly_2024_W37,1,0,0,37,9,2024,1,0.574468,7,14_16
weekly_2024_W38,1,0,0,38,9,2024,0,0.872340,6,12_14
weekly_2024_W39,1,0,0,39,9,2024,1,0.531915,7,14_16
weekly_2024_W40,1,0,0,40,9,2024,0,0.446809,6,12_14
daily_2024_10_01,0,1,2,40,10,2024,0,0.250000,7,14_16
daily_2024_10_02,0,2,3,40,10,2024,0,0.437500,7,14_16
daily_2024_10_03,0,3,4,40,10,2024,0,0.687500,6,12_14
daily_2024_10_04,0,4,5,40,10,2024,0,0.500000,6,12_14
daily_2024_10_05,0,5,6,40,10,2024,0,0.062500,8,16_18
daily_2024_10_06,0,6,0,40,10,2024,0,0.062500,6,12_14
daily_2024_10_07,0,7,1,41,10,2024,0,0.500000,6,12_14
daily_2024_10_08,0,8,2,41,10,2024,0,0.375000,7,14_16
daily_2024_10_09,0,9,3,41,10,2024,0,0.812500,5,10_12
daily_2024_10_10,0,10,4,41,10,2024,0,0.437500,7,14_16
daily_2024_10_11,0,11,5,41,10,2024,0,0.875000,6,12_14
daily_2024_10_12,0,12,6,41,10,2024,0,0.125000,5,10_12
daily_2024_10_13,0,13,0,41,10,2024,0,0.000000,7,14_16
daily_2024_10_14,0,14,1,42,10,2024,0,0.875000,7,14_16
daily_2024_10_15,0,15,2,42,10,2024,0,0.875000,7,14_16
daily_2024_10_16,0,16,3,42,10,2024,0,0.562500,6,12_14
daily_2024_10_17,0,17,4,42,10,2024,0,0.687500,5,10_12
daily_2024_10_18,0,18,5,42,10,2024,0,0.250000,7,14_16
daily_2024_10_19,0,19,6,42,10,2024,0,0.250000,5,10_12
daily_2024_10_20,0,20,0,42,10,2024,0,0.250000,5,10_12
daily_2024_10_21,0,21,1,43,10,2024,0,0.312500,5,10_12
daily_2024_10_22,0,22,2,43,10,2024,0,0.750000,7,14_16
daily_2024_10_23,0,23,3,43,10,2024,0,1.000000,6,12_14
daily_2024_10_24,0,24,4,43,10,2024,0,0.562500,7,14_16
daily_2024_10_25,0,25,5,43,10,2024,0,0.750000,7,14_16
daily_2024_10_26,0,26,6,43,10,2024,0,0.125000,7,14_16
daily_2024_10_27,0,27,0,43,10,2024,0,0.062500,7,14_16
daily_2024_10_28,0,28,1,44,10,2024,0,0.750000,5,10_12
daily_2024_10_29,0,29,2,44,10,2024,0,0.562500,7,14_16
daily_2024_10_30,0,30,3,44,10,2024,0,0.625000,5,10_12
daily_2024_10_31,0,31,4,44,10,2024,0,0.937500,7,14_16
weekly_2024_W41,1,0,0,41,10,2024,0,0.595745,6,12_14
weekly_2024_W42,1,0,0,42,10,2024,0,0.808511,7,14_16
weekly_2024_W43,1,0,0,43,10,2024,0,0.744681,7,14_16
weekly_2024_W44,1,0,0,44,10,2024,0,0.957447,7,14_16
daily_2024_11_01,0,1,5,44,11,2024,0,0.875000,7,14_16
daily_2024_11_02,0,2,6,44,11,2024,0,0.187500,5,10_12
daily_2024_11_03,0,3,0,44,11,2024,0,0.250000,8,16_18
daily_2024_11_04,0,4,1,45,11,2024,0,0.812500,6,12_14
daily_2024_11_05,0,5,2,45,11,2024,0,0.375000,5,10_12
daily_2024_11_06,0,6,3,45,11,2024,0,0.562500,5,10_12
daily_2024_11_07,0,7,4,45,11,2024,0,0.562500,5,10_12
daily_2024_11_08,0,8,5,45,11,2024,0,0.625000,6,12_14
daily_2024_11_09,0,9,6,45,11,2024,0,0.062500,5,10_12
daily_2024_11_10,0,10,0,45,11,2024,0,0.062500,6,12_14
daily_2024_11_11,0,11,1,46,11,2024,0,0.812500,7,14_16
daily_2024_11_12,0,12,2,46,11,2024,0,0.437500,5,10_12
daily_2024_11_13,0,13,3,46,11,2024,0,0.375000,7,14_16
daily_2024_11_14,0,14,4,46,11,2024,0,0.312500,6,12_14
daily_2024_11_15,0,15,5,46,11,2024,0,0.500000,6,12_14
daily_2024_11_16,0,16,6,46,11,2024,0,0.000000,5,10_12
daily_2024_11_17,0,17,0,46,11,2024,0,0.187500,5,10_12
daily_2024_11_18,0,18,1,47,11,2024,0,0.625000,6,12_14
daily_2024_11_19,0,19,2,47,11,2024,0,0.500000,6,12_14
daily_2024_11_20,0,20,3,47,11,2024,0,0.250000,7,14_16
daily_2024_11_21,0,21,4,47,11,2024,0,0.250000,7,14_16
daily_2024_11_22,0,22,5,47,11,2024,0,0.437500,7,14_16
daily_2024_11_23,0,23,6,47,11,2024,0,0.125000,5,10_12
daily_2024_11_24,0,24,0,47,11,2024,0,0.250000,6,12_14
daily_2024_11_25,0,25,1,48,11,2024,0,0.500000,6,12_14
daily_2024_11_26,0,26,2,48,11,2024,0,0.812500,6,12_14
daily_2024_11_27,0,27,3,48,11,2024,0,0.437500,5,10_12
daily_2024_11_28,0,28,4,48,11,2024,0,0.750000,7,14_16
daily_2024_11_29,0,29,5,48,11,2024,0,0.937500,6,12_14
daily_2024_11_30,0,30,6,48,11,2024,0,0.062500,7,14_16
weekly_2024_W45,1,0,0,45,11,2024,0,0.574468,5,10_12
weekly_2024_W46,1,0,0,46,11,2024,0,0.425532,7,14_16
weekly_2024_W47,1,0,0,47,11,2024,0,0.361702,6,12_14
weekly_2024_W48,1,0,0,48,11,2024,0,0.808511,6,12_14
daily_2024_12_01,0,1,0,48,12,2024,0,0.250000,7,14_16
daily_2024_12_02,0,2,1,49,12,2024,0,0.625000,7,14_16
daily_2024_12_03,0,3,2,49,12,2024,0,0.562500,7,14_16
